site15 CFKADS2218   75  168.9580  169.0000  2022  168  23   412.45     0.36  0.0255   2005.6     4.17   0.055   114.6    5.1   1.180    2024  1  0.080
site15 CFKADS2218   75  169.0000  169.0420  2022  169   0   414.36     1.37  0.0255   2042.3    42.36   0.058   118.3    5.5   1.176    2023  1  0.080
site15 CFKADS2218   75  169.0420  169.0830  2022  169   1   419.15     1.13  0.0255   2019.4     9.91   0.058   132.7   10.0   1.176    2021  1  0.080
site15 CFKADS2218   75  169.0830  169.1250  2022  169   2   421.35     0.63  0.0255   2009.5     2.99   0.058   127.8    8.8   1.176    2023  1  0.080
site15 CFKADS2218   75  169.1250  169.1670  2022  169   3   421.92     0.76  0.0255   1998.9     1.28   0.058   109.1    5.2   1.176    2025  1  0.080
site15 CFKADS2218   75  169.1670  169.2080  2022  169   4   424.16     0.66  0.0255   2001.0     0.68   0.058   108.9    4.8   1.176    2023  1  0.080
site15 CFKADS2218   75  169.2080  169.2500  2022  169   5   424.84     0.40  0.0255   2002.4     0.68   0.058   109.6    5.0   1.176    2024  1  0.080
site15 CFKADS2218   75  169.2500  169.2920  2022  169   6   424.76     0.96  0.0255   2008.0     1.38   0.058   108.3    4.9   1.176    2023  1  0.080
site15 CFKADS2218   75  169.2920  169.3330  2022  169   7   425.51     1.39  0.0255   2012.1     1.86   0.058   107.6    4.7   1.176    2025  1  0.090
site15 CFKADS2218   75  169.3330  169.3750  2022  169   8   432.92     2.07  0.0255   2025.2     3.47   0.058   108.3    4.9   1.176    2026  1  0.090
site15 CFKADS2218   75  169.3750  169.4170  2022  169   9   430.11     1.09  0.0255   2020.9     1.44   0.058   105.0    4.8   1.176    2026  1  0.090
site15 CFKADS2218   75  169.4170  169.4580  2022  169  10   431.21     0.70  0.0255   2033.3     6.60   0.058   106.5    5.5   1.176    2026  1  0.080
site15 CFKADS2218   75  169.4580  169.4950  2022  169  11   427.30     2.87  0.0255   2018.0    14.36   0.058   111.5   11.2   1.176    1759  1  0.080
site15 CFKADS2218   75  169.5020  169.5420  2022  169  12   422.55     0.64  0.0255   1998.1     4.02   0.058   101.6    6.0   1.176    1949  1  0.080
site15 CFKADS2218   75  169.5420  169.5830  2022  169  13   420.68     0.81  0.0255   1993.5     2.33   0.058   108.4    9.2   1.176    2025  1  0.080
site15 CFKADS2218   75  169.5830  169.6250  2022  169  14   418.41     0.68  0.0255   1989.5     4.07   0.058   107.2    8.2   1.176    2025  1  0.080
site15 CFKADS2218   75  169.6250  169.6670  2022  169  15   417.48     0.64  0.0255   1988.6     1.51   0.058   112.5    8.5   1.176    2026  1  0.080
site15 CFKADS2218   75  169.6670  169.7080  2022  169  16   416.59     0.64  0.0255   1988.7     1.99   0.058   106.4    5.7   1.176    2028  1  0.080
site15 CFKADS2218   75  169.7080  169.7500  2022  169  17   415.23     0.70  0.0255   1986.3     2.19   0.058   103.3    6.6   1.176    2031  1  0.090
site15 CFKADS2218   75  169.7500  169.7920  2022  169  18   414.48     0.62  0.0255   1983.5     2.38   0.058   101.9    5.0   1.176    2031  1  0.090
site15 CFKADS2218   75  169.7920  169.8330  2022  169  19   413.88     0.62  0.0255   1986.4     2.54   0.058   100.8    5.2   1.176    2027  1  0.080
site15 CFKADS2218   75  169.8330  169.8750  2022  169  20   413.77     0.50  0.0255   1988.3     1.19   0.058   102.0    5.2   1.176    2029  1  0.080
site15 CFKADS2218   75  169.8750  169.9170  2022  169  21   413.38     0.44  0.0255   1989.3     0.85   0.058   101.6    4.8   1.176    2028  1  0.080
site15 CFKADS2218   75  169.9170  169.9580  2022  169  22   413.14     0.46  0.0255   1990.3     1.77   0.058   102.7    5.0   1.176    2030  1  0.080
site15 CFKADS2218   75  169.9580  170.0000  2022  169  23   413.08     0.27  0.0255   1996.6     2.22   0.058   102.6    5.2   1.176    2029  1  0.080
site15 CFKADS2218   75  170.0000  170.0420  2022  170   0   413.81     0.43  0.0256   1998.9     1.26   0.062   102.3    7.4   1.189    2028  1  0.080
site15 CFKADS2218   75  170.0420  170.0830  2022  170   1   414.98     0.37  0.0256   2000.3     0.48   0.062   107.7    5.5   1.189    2029  1  0.080
site15 CFKADS2218   75  170.0830  170.1250  2022  170   2   417.12     1.13  0.0256   2002.7     1.80   0.062   112.9    7.7   1.189    2028  1  0.080
site15 CFKADS2218   75  170.1250  170.1670  2022  170   3   424.78     2.70  0.0256   2017.1     4.74   0.062   128.5   13.4   1.189    2027  1  0.070
site15 CFKADS2218   75  170.1670  170.2080  2022  170   4   424.85     0.59  0.0256   2023.0     0.69   0.062   122.0    7.7   1.189    2033  1  0.090
site15 CFKADS2218   75  170.2080  170.2500  2022  170   5   427.72     1.66  0.0256   2034.5     7.34   0.062   119.7    5.1   1.189    2032  1  0.090
site15 CFKADS2218   75  170.2500  170.2920  2022  170   6   431.05     0.76  0.0256   2043.5     2.75   0.062   128.3    5.4   1.189    2032  1  0.090
site15 CFKADS2218   75  170.2920  170.3330  2022  170   7   433.69     0.72  0.0256   2047.5     8.95   0.062   140.1    5.9   1.189    2030  1  0.090
site15 CFKADS2218   75  170.3330  170.3750  2022  170   8   432.99     0.69  0.0256   2096.7     6.00   0.062   135.7    5.1   1.189    2030  1  0.080
site15 CFKADS2218   75  170.3750  170.4170  2022  170   9   434.25     0.59  0.0256   2083.1     5.40   0.062   125.2    7.4   1.189    2030  1  0.080
site15 CFKADS2218   75  170.4170  170.4530  2022  170  10   436.26     0.87  0.0256   2082.1     2.01   0.062   119.6    5.2   1.189    1759  1  0.080
site15 CFKADS2218   75  170.4600  170.5000  2022  170  11   438.43     0.97  0.0256   2071.9     6.89   0.062   123.7    6.6   1.189    1956  1  0.070
site15 CFKADS2218   75  170.5000  170.5420  2022  170  12   442.87     3.70  0.0256   2080.7    15.11   0.062   136.3    5.8   1.189    2025  1  0.070
site15 CFKADS2218   75  170.5420  170.5830  2022  170  13   428.47     4.57  0.0256   2035.6    20.85   0.062   120.6    7.5   1.189    2025  1  0.070
site15 CFKADS2218   75  170.5830  170.6250  2022  170  14   423.53     2.55  0.0256   2017.3     9.11   0.062   113.2    5.9   1.189    2026  1  0.070
site15 CFKADS2218   75  170.6250  170.6670  2022  170  15   421.35     1.08  0.0256   2006.2     3.39   0.062   107.0    5.2   1.189    2026  1  0.080
site15 CFKADS2218   75  170.6670  170.7080  2022  170  16   419.69     1.41  0.0256   2007.6     3.70   0.062   107.8    5.1   1.189    2028  1  0.080
site15 CFKADS2218   75  170.7080  170.7500  2022  170  17   417.94     0.58  0.0256   2020.8     9.62   0.062   106.8    5.0   1.189    2031  1  0.080
site15 CFKADS2218   75  170.7500  170.7920  2022  170  18   415.84     0.70  0.0256   2014.9     8.97   0.062   106.3    4.9   1.189    2031  1  0.090
site15 CFKADS2218   75  170.7920  170.8330  2022  170  19   414.55     0.70  0.0256   2003.8     9.99   0.062   106.9    4.9   1.189    2029  1  0.080
site15 CFKADS2218   75  170.8330  170.8750  2022  170  20   413.12     0.50  0.0256   1999.7     5.14   0.062   108.3    4.9   1.189    2028  1  0.080
site15 CFKADS2218   75  170.8750  170.9170  2022  170  21   412.49     0.38  0.0256   1998.6     2.71   0.062   111.6    6.9   1.189    2028  1  0.080
site15 CFKADS2218   75  170.9170  170.9580  2022  170  22   411.43     0.58  0.0256   1997.7     1.26   0.062   113.9    6.8   1.189    2029  1  0.080
site15 CFKADS2218   75  170.9580  171.0000  2022  170  23   412.33     1.68  0.0256   2000.3     1.33   0.062   110.8    7.2   1.189    2028  1  0.080
site15 CFKADS2218   75  171.0000  171.0420  2022  171   0   411.70     1.52  0.0246   2000.5     1.01   0.061   115.1    6.0   1.165    2027  1  0.080
site15 CFKADS2218   75  171.0420  171.0830  2022  171   1   407.47     1.56  0.0246   1998.5     1.25   0.061   113.7    4.9   1.165    2028  1  0.080
site15 CFKADS2218   75  171.0830  171.1250  2022  171   2   407.21     0.78  0.0246   1998.5     7.11   0.061   112.0    5.6   1.165    2016  1  0.080
site15 CFKADS2218   75  171.1250  171.1670  2022  171   3   408.49     0.42  0.0246   1989.1     0.78   0.061   105.8    5.0   1.165    2027  1  0.080
site15 CFKADS2218   75  171.1670  171.2080  2022  171   4   409.66     0.78  0.0246   1990.4     0.71   0.061   105.5    4.9   1.165    2029  1  0.080
site15 CFKADS2218   75  171.2080  171.2500  2022  171   5   410.89     0.36  0.0246   1992.2     1.15   0.061   106.9    4.8   1.165    2032  1  0.090
site15 CFKADS2218   75  171.2500  171.2920  2022  171   6   412.31     0.86  0.0246   1994.5     1.05   0.061   106.2    5.0   1.165    2032  1  0.090
site15 CFKADS2218   75  171.2920  171.3330  2022  171   7   417.05     1.24  0.0246   2000.5     5.72   0.061   108.8    4.8   1.165    2034  1  0.090
site15 CFKADS2218   75  171.3330  171.3750  2022  171   8   420.34     0.74  0.0246   2027.4     5.04   0.061   108.1    4.9   1.165    2029  1  0.080
site15 CFKADS2218   75  171.3750  171.4110  2022  171   9   421.90     0.82  0.0246   2025.8     3.84   0.061   105.7    4.9   1.165    1763  1  0.080
site15 CFKADS2218   75  171.4180  171.4580  2022  171  10   426.63     1.98  0.0246   2025.0     2.24   0.061   116.6    5.3   1.165    1950  1  0.080
site15 CFKADS2218   75  171.4580  171.5000  2022  171  11   433.42     1.27  0.0246   2027.5     1.80   0.061   117.8    5.1   1.165    2023  1  0.080
site15 CFKADS2218   75  171.5000  171.5420  2022  171  12   434.60     4.51  0.0246   2040.5    14.30   0.061   124.4   10.0   1.165    2024  1  0.080
site15 CFKADS2218   75  171.5420  171.5830  2022  171  13   426.01     5.33  0.0246   2028.6    11.55   0.061   123.2    7.5   1.165    2023  1  0.080
site15 CFKADS2218   75  171.5830  171.6250  2022  171  14   416.20     1.38  0.0246   2009.4     3.09   0.061   112.7    5.3   1.165    2024  1  0.080
site15 CFKADS2218   75  171.6250  171.6670  2022  171  15   413.05     0.60  0.0246   2001.1     1.66   0.061   111.6    5.0   1.165    2025  1  0.080
site15 CFKADS2218   75  171.6670  171.7080  2022  171  16   414.30     0.74  0.0246   2002.4     1.83   0.061   115.1    5.3   1.165    2026  1  0.080
site15 CFKADS2218   75  171.7080  171.7500  2022  171  17   414.16     0.93  0.0246   2001.9     2.19   0.061   118.3    5.4   1.165    2027  1  0.090
site15 CFKADS2218   75  171.7500  171.7920  2022  171  18   409.58     1.72  0.0246   1995.3     5.42   0.061   117.3    5.4   1.165    2025  1  0.080
site15 CFKADS2218   75  171.7920  171.8330  2022  171  19   407.26     0.68  0.0246   1988.0     1.08   0.061   116.0    5.2   1.165    2025  1  0.080
site15 CFKADS2218   75  171.8330  171.8750  2022  171  20   406.33     0.77  0.0246   1988.7     1.37   0.061   116.9    5.5   1.165    2024  1  0.080
site15 CFKADS2218   75  171.8750  171.9170  2022  171  21   406.79     1.10  0.0246   1986.2     1.42   0.061   116.6    5.0   1.165    2025  1  0.080
site15 CFKADS2218   75  171.9170  171.9580  2022  171  22   406.74     0.56  0.0246   1986.9     1.44   0.061   120.1    5.4   1.165    2024  1  0.080
site15 CFKADS2218   75  171.9580  172.0000  2022  171  23   405.98     0.68  0.0246   1992.7     1.70   0.061   122.3    4.9   1.165    2024  1  0.080
site15 CFKADS2218   75  172.0000  172.0420  2022  172   0   404.15     0.77  0.0242   1997.1     1.36   0.061   124.8    4.8   1.156    2022  1  0.080
site15 CFKADS2218   75  172.0420  172.0830  2022  172   1   404.14     0.46  0.0242   1997.4     0.93   0.061   124.6    5.0   1.156    2023  1  0.080
site15 CFKADS2218   75  172.0830  172.1250  2022  172   2   403.90     0.48  0.0242   1995.9     1.36   0.061   122.3    4.9   1.156    2023  1  0.080
site15 CFKADS2218   75  172.1250  172.1670  2022  172   3   405.36     1.21  0.0242   1999.3     3.37   0.061   124.6    5.2   1.156    2025  1  0.080
site15 CFKADS2218   75  172.1670  172.2080  2022  172   4   408.86     0.75  0.0242   2007.8     1.25   0.061   127.5    4.9   1.156    2025  1  0.080
site15 CFKADS2218   75  172.2080  172.2500  2022  172   5   412.43     1.38  0.0242   2008.3     0.97   0.061   133.0    5.3   1.156    2027  1  0.080
site15 CFKADS2218   75  172.2500  172.2920  2022  172   6   416.36     1.83  0.0242   2018.8     6.69   0.061   135.9    4.9   1.156    2025  1  0.080
site15 CFKADS2218   75  172.2920  172.3330  2022  172   7   419.45     0.60  0.0242   2034.5     3.10   0.061   140.1    4.7   1.156    2026  1  0.090
site15 CFKADS2218   75  172.3330  172.3690  2022  172   8   420.94     1.39  0.0242   2044.9     3.61   0.061   141.1    5.0   1.156    1758  1  0.090
site15 CFKADS2218   75  172.3760  172.4170  2022  172   9   420.06     1.30  0.0242   2080.4    14.86   0.061   141.0    4.8   1.156    1958  1  0.090
site15 CFKADS2218   75  172.4170  172.4580  2022  172  10   419.01     1.03  0.0242   2145.2    22.07   0.061   142.7    4.8   1.156    2026  1  0.090
site15 CFKADS2218   75  172.4580  172.5000  2022  172  11   422.73     1.41  0.0242   2199.3    28.59   0.061   146.9    5.2   1.156    2027  1  0.080
site15 CFKADS2218   75  172.5000  172.5420  2022  172  12   426.14     1.87  0.0242   2189.5    40.08   0.061   148.5    4.9   1.156    2026  1  0.080
site15 CFKADS2218   75  172.5420  172.5830  2022  172  13   422.12     2.83  0.0242   2124.1     8.65   0.061   156.2   10.4   1.156    2027  1  0.080
site15 CFKADS2218   75  172.5830  172.6250  2022  172  14   411.73     3.33  0.0242   2099.9    22.20   0.061   157.8    6.6   1.156    2027  1  0.090
site15 CFKADS2218   75  172.6250  172.6670  2022  172  15   409.69     0.53  0.0242   2066.7     4.32   0.061   160.0    5.3   1.156    2030  1  0.090
site15 CFKADS2218   75  172.6670  172.7080  2022  172  16   409.15     0.74  0.0242   2078.7     3.37   0.061   164.9    5.1   1.156    2026  1  0.080
site15 CFKADS2218   75  172.7080  172.7500  2022  172  17   407.59     0.58  0.0242   2062.7    12.52   0.061   163.8    5.9   1.156    2025  1  0.090
site15 CFKADS2218   75  172.7500  172.7920  2022  172  18   407.62     0.83  0.0242   2028.3     8.53   0.061   153.8    6.5   1.156    2027  1  0.080
site15 CFKADS2218   75  172.7920  172.8330  2022  172  19   407.70     0.49  0.0242   2023.1     2.28   0.061   152.7    5.4   1.156    2025  1  0.080
site15 CFKADS2218   75  172.8330  172.8750  2022  172  20   407.59     0.48  0.0242   2020.4     4.24   0.061   150.9    5.4   1.156    2026  1  0.080
site15 CFKADS2218   75  172.8750  172.9170  2022  172  21   407.28     0.48  0.0242   2021.5     2.29   0.061   153.9    5.3   1.156    2025  1  0.080
site15 CFKADS2218   75  172.9170  172.9580  2022  172  22   408.14     0.27  0.0242   2019.6     0.84   0.061   155.4    5.7   1.156    2025  1  0.080
site15 CFKADS2218   75  172.9580  173.0000  2022  172  23   408.84     0.49  0.0242   2015.0     1.53   0.061   149.6    5.1   1.156    2024  1  0.080
site15 CFKADS2218   75  173.0000  173.0420  2022  173   0   407.14     0.52  0.0242   2017.7     1.62   0.061   154.3    9.8   1.146    2025  1  0.080
site15 CFKADS2218   75  173.0420  173.0830  2022  173   1   409.41     0.96  0.0242   2028.3     2.52   0.061   156.2    5.3   1.146    2024  1  0.080
site15 CFKADS2218   75  173.0830  173.1250  2022  173   2   412.28     1.46  0.0242   2029.2     3.32   0.061   157.6    4.9   1.146    2023  1  0.080
site15 CFKADS2218   75  173.1250  173.1670  2022  173   3   415.51     1.17  0.0242   2024.0     1.57   0.061   158.3    5.0   1.146    2025  1  0.080
site15 CFKADS2218   75  173.1670  173.2080  2022  173   4   419.64     1.20  0.0242   2034.9     6.20   0.061   161.6    5.1   1.146    2023  1  0.080
site15 CFKADS2218   75  173.2080  173.2500  2022  173   5   418.99     1.18  0.0242   2072.9     6.45   0.061   170.1    4.9   1.146    2023  1  0.080
site15 CFKADS2218   75  173.2500  173.2920  2022  173   6   422.99     0.74  0.0242   2094.7    24.77   0.061   172.5    4.9   1.146    2026  1  0.090
site15 CFKADS2218   75  173.2920  173.3280  2022  173   7   426.75     2.14  0.0242   2174.4     6.52   0.061   174.0    4.8   1.146    1757  1  0.080
site15 CFKADS2218   75  173.3350  173.3750  2022  173   8   434.24     2.39  0.0242   2165.6     8.14   0.061   177.3    5.0   1.146    1962  1  0.090
site15 CFKADS2218   75  173.3750  173.4170  2022  173   9   437.64     1.04  0.0242   2151.1     3.29   0.061   179.3    4.9   1.146    2028  1  0.090
site15 CFKADS2218   75  173.4170  173.4580  2022  173  10   437.84     0.81  0.0242   2141.0     7.51   0.061   181.4    4.8   1.146    2026  1  0.080
site15 CFKADS2218   75  173.4580  173.5000  2022  173  11   440.04     1.04  0.0242   2130.8     4.40   0.061   183.2    4.9   1.146    2027  1  0.090
site15 CFKADS2218   75  173.5000  173.5420  2022  173  12   438.47     1.42  0.0242   2119.6     3.70   0.061   185.3    4.8   1.146    2030  1  0.090
site15 CFKADS2218   75  173.5420  173.5830  2022  173  13   436.63     0.51  0.0242   2104.3    10.13   0.061   187.1    5.3   1.146    2029  1  0.090
site15 CFKADS2218   75  173.5830  173.6250  2022  173  14   431.63     2.42  0.0242   2085.3    10.40   0.061   180.7    5.2   1.146    2027  1  0.090
site15 CFKADS2218   75  173.6250  173.6670  2022  173  15   427.48     0.85  0.0242   2070.8    13.08   0.061   180.1    5.0   1.146    2027  1  0.090
site15 CFKADS2218   75  173.6670  173.7080  2022  173  16   423.30     2.00  0.0242   2067.6    18.89   0.061   175.2    9.0   1.146    2029  1  0.090
site15 CFKADS2218   75  173.7080  173.7500  2022  173  17   417.83     1.76  0.0242   2030.4    11.51   0.061   152.4   11.7   1.146    2027  1  0.090
site15 CFKADS2218   75  173.7500  173.7920  2022  173  18   415.45     0.65  0.0242   2019.9     4.11   0.061   133.9    6.6   1.146    2027  1  0.080
site15 CFKADS2218   75  173.7920  173.8330  2022  173  19   411.72     1.13  0.0242   2007.5     9.25   0.061   124.5    5.7   1.146    2027  1  0.080
site15 CFKADS2218   75  173.8330  173.8750  2022  173  20   408.91     0.71  0.0242   1992.9     2.63   0.061   119.2    6.5   1.146    2028  1  0.080
site15 CFKADS2218   75  173.8750  173.9170  2022  173  21   409.78     0.57  0.0242   2019.3     6.56   0.061   130.9    8.8   1.146    2026  1  0.080
site15 CFKADS2218   75  173.9170  173.9580  2022  173  22   409.84     1.11  0.0242   1996.1     6.86   0.061   107.5    7.8   1.146    2026  1  0.080
site15 CFKADS2218   75  173.9580  174.0000  2022  173  23   407.71     0.50  0.0242   1988.0     2.47   0.061    99.2    5.5   1.146    2028  1  0.080
site15 CFKADS2218   75  174.0000  174.0420  2022  174   0   407.20     0.44  0.0244   1989.4     1.31   0.062    98.6    5.5   1.152    2028  1  0.080
site15 CFKADS2218   75  174.0420  174.0830  2022  174   1   408.47     0.35  0.0244   1983.8     1.92   0.062    97.1    5.0   1.152    2027  1  0.080
site15 CFKADS2218   75  174.0830  174.1250  2022  174   2   408.15     1.07  0.0244   1989.2     5.12   0.062    98.0    5.1   1.152    2026  1  0.080
site15 CFKADS2218   75  174.1250  174.1670  2022  174   3   410.06     1.79  0.0244   1996.2     6.01   0.062    99.1    5.8   1.152    2027  1  0.080
site15 CFKADS2218   75  174.1670  174.2080  2022  174   4   413.51     3.37  0.0244   1999.5     3.02   0.062   101.3    5.1   1.152    2029  1  0.080
site15 CFKADS2218   75  174.2080  174.2500  2022  174   5   425.82     2.54  0.0244   2053.0    50.08   0.062   114.2    8.4   1.152    2027  1  0.080
site15 CFKADS2218   75  174.2500  174.2860  2022  174   6   432.64     1.30  0.0244   2049.6     7.46   0.062   129.5    5.1   1.152    1763  1  0.090
site15 CFKADS2218   75  174.2930  174.3330  2022  174   7   429.76     2.38  0.0244   2060.6     7.22   0.062   125.4    5.6   1.152    1950  1  0.080
site15 CFKADS2218   75  174.3330  174.3750  2022  174   8   423.22     1.39  0.0244   2037.3     3.79   0.062   113.1    5.6   1.152    2025  1  0.080
site15 CFKADS2218   75  174.3750  174.4170  2022  174   9   421.70     0.62  0.0244   2032.9     1.69   0.062   108.5    5.0   1.152    2027  1  0.090
site15 CFKADS2218   75  174.4170  174.4580  2022  174  10   426.81     3.31  0.0244   2064.9    43.35   0.062   113.2    6.0   1.152    2026  1  0.090
site15 CFKADS2218   75  174.4580  174.5000  2022  174  11   435.43     1.81  0.0244   2198.2    45.63   0.062   124.8    5.7   1.152    2026  1  0.090
site15 CFKADS2218   75  174.5000  174.5420  2022  174  12   437.82     1.19  0.0244   2141.5    58.67   0.062   125.5    5.5   1.152    2027  1  0.090
site15 CFKADS2218   75  174.5420  174.5830  2022  174  13   433.89     2.34  0.0244   2074.3     5.41   0.062   128.0    5.3   1.152    2028  1  0.090
site15 CFKADS2218   75  174.5830  174.6250  2022  174  14   427.25     2.15  0.0244   2071.4    19.84   0.062   130.9    5.5   1.152    2030  1  0.090
site15 CFKADS2218   75  174.6250  174.6670  2022  174  15   419.57     2.44  0.0244   2034.5     5.59   0.062   121.5    6.8   1.152    2026  1  0.090
site15 CFKADS2218   75  174.6670  174.7080  2022  174  16   415.59     0.62  0.0244   2019.9     3.75   0.062   112.0    5.3   1.152    2028  1  0.090
site15 CFKADS2218   75  174.7080  174.7500  2022  174  17   414.44     0.77  0.0244   2017.2     1.23   0.062   109.1    5.0   1.152    2026  1  0.080
site15 CFKADS2218   75  174.7500  174.7920  2022  174  18   413.13     0.59  0.0244   2016.1     2.19   0.062   109.0    4.8   1.152    2027  1  0.080
site15 CFKADS2218   75  174.7920  174.8330  2022  174  19   412.48     0.52  0.0244   2014.9     1.45   0.062   109.9    4.9   1.152    2026  1  0.080
site15 CFKADS2218   75  174.8330  174.8750  2022  174  20   412.12     0.62  0.0244   2020.1     5.81   0.062   113.0    5.2   1.152    2025  1  0.080
site15 CFKADS2218   75  174.8750  174.9170  2022  174  21   412.68     0.59  0.0244   2023.9     4.02   0.062   120.9    6.6   1.152    2025  1  0.080
site15 CFKADS2218   75  174.9170  174.9580  2022  174  22   411.89     0.50  0.0244   2022.7     2.73   0.062   124.0    8.2   1.152    2024  1  0.080
site15 CFKADS2218   75  174.9580  175.0000  2022  174  23   411.59     0.33  0.0244   2021.5     1.34   0.062   113.7    5.4   1.152    2023  1  0.080
site15 CFKADS2218   75  175.0000  175.0420  2022  175   0   411.44     0.31  0.0244   2021.5     1.92   0.062   112.1    4.9   1.136    2025  1  0.080
site15 CFKADS2218   75  175.0420  175.0830  2022  175   1   411.16     0.25  0.0244   2019.9     1.61   0.062   110.1    5.0   1.136    2024  1  0.080
site15 CFKADS2218   75  175.0830  175.1250  2022  175   2   410.53     0.71  0.0244   2022.4     4.24   0.062   109.0    5.3   1.136    2024  1  0.080
site15 CFKADS2218   75  175.1250  175.1670  2022  175   3   410.55     1.90  0.0244   2035.9     3.64   0.062   116.5    6.9   1.136    2024  1  0.080
site15 CFKADS2218   75  175.1670  175.2080  2022  175   4   412.94     2.58  0.0244   2038.8     6.96   0.062   122.1    9.3   1.136    2024  1  0.080
site15 CFKADS2218   75  175.2080  175.2440  2022  175   5   417.05     4.06  0.0244   2037.2     5.22   0.062   122.7    6.6   1.136    1760  1  0.090
site15 CFKADS2218   75  175.2510  175.2920  2022  175   6   423.76     1.66  0.0244   2076.9    32.69   0.062   124.5    5.2   1.136    1955  1  0.080
site15 CFKADS2218   75  175.2920  175.3330  2022  175   7   426.82     1.53  0.0244   2105.6    29.49   0.062   130.1    5.0   1.136    2029  1  0.090
site15 CFKADS2218   75  175.3330  175.3750  2022  175   8   427.58     2.11  0.0244   2061.3     5.27   0.062   143.1   13.4   1.136    2030  1  0.090
site15 CFKADS2218   75  175.3750  175.4170  2022  175   9   431.17     9.11  0.0244   2079.2    20.45   0.062   190.8   75.9   1.136    2029  1  0.090
site15 CFKADS2218   75  175.4170  175.4580  2022  175  10   439.37     4.06  0.0244   2280.8   165.00   0.062   181.1   22.4   1.136    2027  1  0.090
site15 CFKADS2218   75  175.4580  175.5000  2022  175  11   436.08     4.63  0.0244   2386.0   143.56   0.062   162.5   12.4   1.136    2027  1  0.090
site15 CFKADS2218   75  175.5000  175.5420  2022  175  12   435.22     2.09  0.0244   2258.4   100.46   0.062   153.4    6.8   1.136    2027  1  0.090
site15 CFKADS2218   75  175.5420  175.5830  2022  175  13   441.62     2.71  0.0244   2202.6    18.36   0.062   182.2   13.2   1.136    2026  1  0.090
site15 CFKADS2218   75  175.5830  175.6250  2022  175  14   433.08     5.16  0.0244   2160.3    22.22   0.062   179.2    8.9   1.136    2028  1  0.090
site15 CFKADS2218   75  175.6250  175.6670  2022  175  15   414.73     4.22  0.0244   2051.7    32.85   0.062   132.0   16.2   1.136    2029  1  0.090
site15 CFKADS2218   75  175.6670  175.7080  2022  175  16   410.97     0.48  0.0244   2023.4     2.81   0.062   121.4    4.9   1.136    2026  1  0.080
site15 CFKADS2218   75  175.7080  175.7500  2022  175  17   410.68     0.40  0.0244   2017.4     1.18   0.062   120.4    4.9   1.136    2026  1  0.080
site15 CFKADS2218   75  175.7500  175.7920  2022  175  18   411.29     0.44  0.0244   2016.8     1.94   0.062   122.0    4.8   1.136    2026  1  0.080
site15 CFKADS2218   75  175.7920  175.8330  2022  175  19   411.60     0.45  0.0244   2015.9     2.10   0.062   123.2    4.8   1.136    2026  1  0.080
site15 CFKADS2218   75  175.8330  175.8750  2022  175  20   411.91     0.70  0.0244   2014.9     1.71   0.062   124.3    5.2   1.136    2026  1  0.080
site15 CFKADS2218   75  175.8750  175.9170  2022  175  21   411.27     0.79  0.0244   2013.6     2.80   0.062   125.0    6.3   1.136    2026  1  0.080
site15 CFKADS2218   75  175.9170  175.9580  2022  175  22   409.01     0.98  0.0244   2012.5     1.69   0.062   126.2    6.2   1.136    2023  1  0.080
site15 CFKADS2218   75  175.9580  176.0000  2022  175  23   404.31     3.60  0.0244   2012.8     2.49   0.062   129.0    7.3   1.136    2023  1  0.080
site15 CFKADS2218   75  176.0000  176.0420  2022  176   0   398.81     2.01  0.0247   2016.2     2.03   0.061   149.9   18.2   1.111    2024  1  0.080
site15 CFKADS2218   75  176.0420  176.0830  2022  176   1   399.68     2.19  0.0247   2019.5     5.33   0.061   143.0   11.6   1.111    2026  1  0.080
site15 CFKADS2218   75  176.0830  176.1250  2022  176   2   404.77     1.28  0.0247   2008.5     2.03   0.061   125.5    6.4   1.111    2024  1  0.080
site15 CFKADS2218   75  176.1250  176.1670  2022  176   3   406.81     0.91  0.0247   2009.6     1.35   0.061   122.8    5.5   1.111    2025  1  0.080
site15 CFKADS2218   75  176.1670  176.2030  2022  176   4   409.55     2.58  0.0247   2013.4     1.97   0.061   121.4    5.3   1.111    1758  1  0.080
site15 CFKADS2218   75  176.2100  176.2500  2022  176   5   408.08     1.45  0.0247   2012.1     1.75   0.061   123.2    5.5   1.111    1956  1  0.080
site15 CFKADS2218   75  176.2500  176.2920  2022  176   6   407.49     0.79  0.0247   2011.0     2.60   0.061   122.9    5.3   1.111    2026  1  0.080
site15 CFKADS2218   75  176.2920  176.3330  2022  176   7   415.02     6.92  0.0247   2021.6     1.77   0.061   135.3    5.4   1.111    2028  1  0.090
site15 CFKADS2218   75  176.3330  176.3750  2022  176   8   415.64     0.70  0.0247   2025.5     2.83   0.061   138.9    5.5   1.111    2028  1  0.090
site15 CFKADS2218   75  176.3750  176.4170  2022  176   9   419.09     1.41  0.0247   2038.5     7.92   0.061   144.5    5.0   1.111    2028  1  0.090
site15 CFKADS2218   75  176.4170  176.4580  2022  176  10   421.07     2.49  0.0247   2042.3     6.26   0.061   139.6    7.8   1.111    2029  1  0.090
site15 CFKADS2218   75  176.4580  176.5000  2022  176  11   423.53     3.63  0.0247   2039.2     8.61   0.061   138.6    8.3   1.111    2028  1  0.080
