site15 CFKADS2218   75  155.8720  155.9130  2024  155  21   420.07     0.44  0.0163   2031.0     4.94   0.060   143.0    8.8   0.916    1900  1  0.090
site15 CFKADS2218   75  155.9130  155.9550  2024  155  22   418.76     0.85  0.0163   2027.6     1.17   0.060   138.6    5.4   0.916    1865  1  0.090
site15 CFKADS2218   75  155.9550  155.9970  2024  155  23   417.49     0.24  0.0163   2031.5     1.92   0.060   143.3    5.4   0.916    1868  1  0.090
site15 CFKADS2218   75  155.9970  156.0380  2024  156   0   418.53     0.44  0.0157   2027.4     1.94   0.056   140.7    5.4   0.916    1899  1  0.090
site15 CFKADS2218   75  156.0380  156.0800  2024  156   1   418.88     0.50  0.0157   2030.2     1.15   0.056   142.7    4.8   0.916    1901  1  0.090
site15 CFKADS2218   75  156.0800  156.1220  2024  156   2   418.18     1.16  0.0157   2033.5     0.83   0.056   146.0    5.9   0.916    1850  1  0.090
site15 CFKADS2218   75  156.1220  156.1630  2024  156   3   417.44     1.35  0.0157   2031.0     2.30   0.056   137.9    5.8   0.916    1928  1  0.090
site15 CFKADS2218   75  156.1630  156.2050  2024  156   4   422.53     1.75  0.0157   2039.6     4.23   0.056   142.1    6.0   0.916    1972  1  0.090
site15 CFKADS2218   75  156.2050  156.2470  2024  156   5   427.73     2.10  0.0157   2052.1     5.82   0.056   145.1    5.2   0.916    1977  1  0.090
site15 CFKADS2218   75  156.2470  156.2880  2024  156   6   432.77     4.19  0.0157   2052.8     8.53   0.056   151.4    7.3   0.916    1969  1  0.090
site15 CFKADS2218   75  156.2880  156.3300  2024  156   7   441.75     4.20  0.0157   2066.1     5.79   0.056   160.1    5.1   0.916    1957  1  0.090
site15 CFKADS2218   75  156.3300  156.3720  2024  156   8   440.88     4.76  0.0157   2060.8     4.63   0.056   159.4    5.3   0.916    1936  1  0.090
site15 CFKADS2218   75  156.3720  156.4130  2024  156   9   446.07     3.63  0.0157   2072.3     5.08   0.056   162.9    5.2   0.916    1910  1  0.090
site15 CFKADS2218   75  156.4130  156.4550  2024  156  10   450.67     1.81  0.0157   2086.4     2.22   0.056   167.5    5.1   0.916    1882  1  0.080
site15 CFKADS2218   75  156.4550  156.4970  2024  156  11   461.04     6.47  0.0157   2091.5     7.25   0.056   169.8    6.8   0.916    1851  1  0.080
site15 CFKADS2218   75  156.4970  156.5380  2024  156  12   458.39     6.70  0.0157   2093.6     5.94   0.056   173.4    6.7   0.916    1835  1  0.080
site15 CFKADS2218   75  156.5380  156.5800  2024  156  13   444.88     1.73  0.0157   2078.6     8.49   0.056   164.0    5.3   0.916    1835  1  0.080
site15 CFKADS2218   75  156.5800  156.6220  2024  156  14   434.70     4.72  0.0157   2055.9    13.44   0.056   166.6    9.6   0.916    1474  1  0.080
site15 CFKADS2218   75  156.6220  156.6630  2024  156  15   427.13     1.03  0.0157   2033.4     4.43   0.056   153.0    6.0   0.916    1898  1  0.090
site15 CFKADS2218   75  156.6630  156.7050  2024  156  16   423.67     1.68  0.0157   2018.6     4.73   0.056   155.0   10.0   0.916    1950  1  0.090
site15 CFKADS2218   75  156.7050  156.7470  2024  156  17   422.02     0.79  0.0157   2006.5     4.50   0.056   149.3    5.8   0.916    1988  1  0.100
site15 CFKADS2218   75  156.7470  156.7880  2024  156  18   420.03     0.66  0.0157   2020.2     7.16   0.056   151.4    5.8   0.916    1871  1  0.090
site15 CFKADS2218   75  156.7880  156.8300  2024  156  19   421.31     1.86  0.0157   2019.6    11.15   0.056   145.2    9.9   0.916    1872  1  0.090
site15 CFKADS2218   75  156.8300  156.8720  2024  156  20   416.42     1.51  0.0157   2020.3     3.45   0.056   153.0    5.5   0.916    1883  1  0.090
site15 CFKADS2218   75  156.8720  156.9130  2024  156  21   413.19     2.11  0.0157   2010.5     3.79   0.056   154.7    6.2   0.916    1892  1  0.090
site15 CFKADS2218   75  156.9130  156.9550  2024  156  22   410.74     1.22  0.0157   2004.5     2.22   0.056   153.2    5.7   0.916    1896  1  0.090
site15 CFKADS2218   75  156.9550  156.9970  2024  156  23   414.40     0.94  0.0157   1997.2     1.54   0.056   146.2    5.4   0.916    1855  1  0.090
site15 CFKADS2218   75  156.9970  157.0380  2024  157   0   414.31     2.31  0.0150   2001.9     8.74   0.052   148.2    8.7   0.924    1863  1  0.090
site15 CFKADS2218   75  157.0380  157.0800  2024  157   1   422.73     1.43  0.0150   2018.8     1.79   0.052   163.0    5.0   0.924    1934  1  0.090
site15 CFKADS2218   75  157.0800  157.1220  2024  157   2   425.73     1.12  0.0150   2023.2     5.29   0.052   166.4    5.1   0.924    1839  1  0.090
site15 CFKADS2218   75  157.1220  157.1630  2024  157   3   429.56     1.33  0.0150   2001.6     7.65   0.052   144.8    9.5   0.924    1968  1  0.100
site15 CFKADS2218   75  157.1630  157.2050  2024  157   4   433.26     1.57  0.0150   1995.1     1.84   0.052   136.8    5.0   0.924    1863  1  0.090
site15 CFKADS2218   75  157.2050  157.2470  2024  157   5   435.20     0.98  0.0150   2000.8     1.90   0.052   139.4    5.1   0.924    1900  1  0.090
site15 CFKADS2218   75  157.2470  157.2880  2024  157   6   439.00     1.64  0.0150   2007.7     2.39   0.052   142.7    5.5   0.924    1938  1  0.090
site15 CFKADS2218   75  157.2880  157.3300  2024  157   7   442.17     0.89  0.0150   2016.3     2.27   0.052   149.0    5.7   0.924    1942  1  0.090
site15 CFKADS2218   75  157.3300  157.3720  2024  157   8   442.78     0.77  0.0150   2021.1     2.37   0.052   148.8    5.0   0.924    1933  1  0.090
site15 CFKADS2218   75  157.3720  157.4130  2024  157   9   444.65     0.93  0.0150   2032.3     2.59   0.052   148.6    5.2   0.924    1922  1  0.090
site15 CFKADS2218   75  157.4130  157.4550  2024  157  10   447.08     1.17  0.0150   2035.7     4.14   0.052   151.2    5.1   0.924    1911  1  0.090
site15 CFKADS2218   75  157.4550  157.4970  2024  157  11   447.41     1.76  0.0150   2035.7     4.68   0.052   154.3    5.3   0.924    1897  1  0.090
site15 CFKADS2218   75  157.4970  157.5380  2024  157  12   442.72     1.29  0.0150   2033.7     2.32   0.052   150.3    5.6   0.924    1893  1  0.090
site15 CFKADS2218   75  157.5380  157.5800  2024  157  13   436.99     1.98  0.0150   2029.9     2.44   0.052   146.3    5.3   0.924    1510  1  0.090
site15 CFKADS2218   75  157.5800  157.6220  2024  157  14   431.40     1.20  0.0150   2023.5     1.48   0.052   143.6    5.5   0.924    1913  1  0.090
site15 CFKADS2218   75  157.6220  157.6630  2024  157  15   428.63     0.71  0.0150   2022.2     1.13   0.052   142.8    5.0   0.924    1938  1  0.090
site15 CFKADS2218   75  157.6630  157.7050  2024  157  16   426.46     1.27  0.0150   2021.7     1.64   0.052   140.2    8.0   0.924    1968  1  0.100
site15 CFKADS2218   75  157.7050  157.7470  2024  157  17   424.98     0.97  0.0150   2023.9     2.62   0.052   134.5    5.9   0.924    1988  1  0.100
site15 CFKADS2218   75  157.7470  157.7880  2024  157  18   421.11     0.64  0.0150   2019.2     1.15   0.052   131.7    5.8   0.924    1870  1  0.090
site15 CFKADS2218   75  157.7880  157.8300  2024  157  19   420.99     0.52  0.0150   2025.2     2.06   0.052   137.2    5.6   0.924    1871  1  0.090
site15 CFKADS2218   75  157.8300  157.8720  2024  157  20   421.74     0.38  0.0150   2028.9     1.20   0.052   142.8    5.1   0.924    1932  1  0.090
site15 CFKADS2218   75  157.8720  157.9130  2024  157  21   422.69     1.16  0.0150   2030.3     4.25   0.052   145.0    5.7   0.924    1854  1  0.090
site15 CFKADS2218   75  157.9130  157.9550  2024  157  22   428.10     0.93  0.0150   2013.8     7.79   0.052   135.1    6.4   0.924    1930  1  0.090
site15 CFKADS2218   75  157.9550  157.9970  2024  157  23   429.95     0.33  0.0150   2025.4     2.63   0.052   139.5    5.0   0.924    1967  1  0.100
site15 CFKADS2218   75  157.9970  158.0380  2024  158   0   430.62     0.34  0.0143   2021.9     4.74   0.048   136.7    5.3   0.946    1980  1  0.100
site15 CFKADS2218   75  158.0380  158.0800  2024  158   1   432.17     1.58  0.0143   2018.4     4.31   0.048   134.4    5.2   0.946    1976  1  0.100
site15 CFKADS2218   75  158.0800  158.1220  2024  158   2   433.99     2.10  0.0143   2030.3     3.42   0.048   138.3    5.0   0.946    1969  1  0.100
site15 CFKADS2218   75  158.1220  158.1630  2024  158   3   441.55     3.57  0.0143   2031.6     2.52   0.048   136.9    5.0   0.946    1962  1  0.100
site15 CFKADS2218   75  158.1630  158.2050  2024  158   4   445.50     2.08  0.0143   2024.6     3.21   0.048   130.8    5.3   0.946    1945  1  0.090
site15 CFKADS2218   75  158.2050  158.2470  2024  158   5   450.10     1.45  0.0143   2022.3     2.48   0.048   123.8    6.2   0.946    1927  1  0.090
site15 CFKADS2218   75  158.2470  158.2880  2024  158   6   447.68     6.74  0.0143   2013.9     6.44   0.048   117.3    8.7   0.946    1906  1  0.090
site15 CFKADS2218   75  158.2880  158.3300  2024  158   7   439.98     2.58  0.0143   2005.6     2.34   0.048   108.2    5.1   0.946    1876  1  0.090
site15 CFKADS2218   75  158.3300  158.3720  2024  158   8   443.63     3.41  0.0143   2009.7     2.97   0.048   109.1    5.0   0.946    1846  1  0.080
site15 CFKADS2218   75  158.3720  158.4130  2024  158   9   444.00     2.78  0.0143   2018.0     2.77   0.048   118.1    7.0   0.946    1822  1  0.080
site15 CFKADS2218   75  158.4130  158.4550  2024  158  10   445.09     2.98  0.0143   2025.1     3.19   0.048   110.9    5.9   0.946    1802  1  0.080
site15 CFKADS2218   75  158.4550  158.4970  2024  158  11   449.66     4.94  0.0143   2036.7     6.24   0.048   115.6    5.9   0.946    1789  1  0.080
site15 CFKADS2218   75  158.4970  158.5380  2024  158  12   448.28     4.57  0.0143   2038.6     4.05   0.048   115.6    5.6   0.946    1407  1  0.070
site15 CFKADS2218   75  158.5380  158.5800  2024  158  13   442.26     0.51  0.0143   2038.8     2.07   0.048   112.4    5.2   0.946    1780  1  0.070
site15 CFKADS2218   75  158.5800  158.6220  2024  158  14   440.62     1.32  0.0143   2042.4     1.71   0.048   113.9    5.3   0.946    1795  1  0.080
site15 CFKADS2218   75  158.6220  158.6630  2024  158  15   433.44     1.86  0.0143   2030.2     2.95   0.048   109.0    5.2   0.946    1810  1  0.080
site15 CFKADS2218   75  158.6630  158.7050  2024  158  16   427.44     1.11  0.0143   2017.9     2.89   0.048   107.9    8.0   0.946    1855  1  0.080
site15 CFKADS2218   75  158.7050  158.7470  2024  158  17   424.85     0.70  0.0143   2008.5     3.64   0.048   101.7    5.3   0.946    1915  1  0.090
site15 CFKADS2218   75  158.7470  158.7880  2024  158  18   423.80     0.34  0.0143   2000.9     1.34   0.048    98.7    6.1   0.946    1972  1  0.100
site15 CFKADS2218   75  158.7880  158.8300  2024  158  19   424.54     0.41  0.0143   1999.1     1.14   0.048    97.5    5.3   0.946    1869  1  0.080
site15 CFKADS2218   75  158.8300  158.8720  2024  158  20   425.06     0.48  0.0143   2001.5     1.58   0.048   100.0    5.1   0.946    1880  1  0.090
site15 CFKADS2218   75  158.8720  158.9130  2024  158  21   424.73     0.29  0.0143   1998.5     1.23   0.048    97.8    4.9   0.946    1943  1  0.090
site15 CFKADS2218   75  158.9130  158.9550  2024  158  22   424.18     0.20  0.0143   1998.9     1.41   0.048    97.0    5.0   0.946    1866  1  0.080
site15 CFKADS2218   75  158.9550  158.9970  2024  158  23   424.34     0.12  0.0143   2001.5     0.67   0.048    96.3    4.9   0.946    1917  1  0.090
site15 CFKADS2218   75  158.9970  159.0380  2024  159   0   424.57     0.32  0.0145   2001.7     0.49   0.047    99.3    4.9   0.958    1906  1  0.090
site15 CFKADS2218   75  159.0380  159.0800  2024  159   1   426.00     0.63  0.0145   2003.5     0.54   0.047    99.9    5.1   0.958    1893  1  0.090
site15 CFKADS2218   75  159.0800  159.1220  2024  159   2   428.69     1.45  0.0145   2006.6     1.71   0.047   103.0    5.1   0.958    1902  1  0.080
site15 CFKADS2218   75  159.1220  159.1630  2024  159   3   434.40     1.93  0.0145   2012.8     2.40   0.047   103.0    5.0   0.958    1961  1  0.090
site15 CFKADS2218   75  159.1630  159.2050  2024  159   4   435.99     1.34  0.0145   2019.4     2.66   0.047   103.6    4.9   0.958    1959  1  0.090
site15 CFKADS2218   75  159.2050  159.2470  2024  159   5   438.78     1.14  0.0145   2019.5     1.29   0.047   105.9    4.8   0.958    1945  1  0.090
site15 CFKADS2218   75  159.2470  159.2880  2024  159   6   441.69     0.74  0.0145   2022.5     0.63   0.047   105.0    5.7   0.958    1916  1  0.080
site15 CFKADS2218   75  159.2880  159.3300  2024  159   7   443.05     0.83  0.0145   2024.8     1.63   0.047   101.7    4.8   0.958    1887  1  0.080
site15 CFKADS2218   75  159.3300  159.3720  2024  159   8   443.03     0.94  0.0145   2028.5     0.47   0.047   102.2    4.9   0.958    1847  1  0.080
site15 CFKADS2218   75  159.3720  159.4130  2024  159   9   442.61     1.03  0.0145   2030.9     1.16   0.047   102.3    4.9   0.958    1815  1  0.080
site15 CFKADS2218   75  159.4130  159.4550  2024  159  10   442.21     1.21  0.0145   2034.3     1.90   0.047   102.5    5.1   0.958    1796  1  0.070
site15 CFKADS2218   75  159.4550  159.4970  2024  159  11   448.35     2.79  0.0145   2045.0     3.37   0.047   104.3    5.1   0.958    1427  1  0.070
site15 CFKADS2218   75  159.4970  159.5380  2024  159  12   447.09     4.26  0.0145   2043.0     2.60   0.047   104.8    5.0   0.958    1783  1  0.070
site15 CFKADS2218   75  159.5380  159.5800  2024  159  13   435.68     3.47  0.0145   2028.3     5.25   0.047   104.7    5.0   0.958    1783  1  0.070
site15 CFKADS2218   75  159.5800  159.6220  2024  159  14   426.77     1.95  0.0145   2017.0     4.05   0.047   102.5    5.2   0.958    1781  1  0.070
site15 CFKADS2218   75  159.6220  159.6630  2024  159  15   425.02     0.38  0.0145   2010.3     1.97   0.047   101.0    5.0   0.958    1798  1  0.080
site15 CFKADS2218   75  159.6630  159.7050  2024  159  16   423.86     0.56  0.0145   2006.3     1.19   0.047   100.6    5.1   0.958    1831  1  0.080
site15 CFKADS2218   75  159.7050  159.7470  2024  159  17   423.79     0.37  0.0145   2004.7     0.52   0.047   100.6    5.4   0.958    1886  1  0.080
site15 CFKADS2218   75  159.7470  159.7880  2024  159  18   424.51     0.40  0.0145   2005.3     0.62   0.047   100.7    5.1   0.958    1946  1  0.090
site15 CFKADS2218   75  159.7880  159.8300  2024  159  19   423.62     0.36  0.0145   2001.3     1.17   0.047   101.2    5.5   0.958    1866  1  0.080
site15 CFKADS2218   75  159.8300  159.8720  2024  159  20   423.01     0.38  0.0145   2000.5     0.39   0.047   101.9    5.7   0.958    1956  1  0.090
site15 CFKADS2218   75  159.8720  159.9130  2024  159  21   422.71     0.27  0.0145   2002.2     0.76   0.047   101.9    5.8   0.958    1856  1  0.080
site15 CFKADS2218   75  159.9130  159.9550  2024  159  22   423.00     0.21  0.0145   2003.4     0.62   0.047    99.9    5.0   0.958    1908  1  0.090
site15 CFKADS2218   75  159.9550  159.9970  2024  159  23   423.43     0.21  0.0145   2002.5     0.44   0.047   100.9    5.0   0.958    1924  1  0.090
site15 CFKADS2218   75  159.9970  160.0380  2024  160   0   423.64     0.43  0.0129   2003.4     0.57   0.045   103.8    5.7   0.885    1850  1  0.080
site15 CFKADS2218   75  160.0380  160.0800  2024  160   1   425.37     0.48  0.0129   2004.7     0.57   0.045   102.4    5.1   0.885    1969  1  0.090
site15 CFKADS2218   75  160.0800  160.1220  2024  160   2   424.40     0.41  0.0129   2006.2     1.68   0.045   100.2    4.8   0.885    1827  1  0.080
site15 CFKADS2218   75  160.1220  160.1630  2024  160   3   424.65     0.28  0.0129   2007.7     0.63   0.045    99.1    5.0   0.885    1944  1  0.090
site15 CFKADS2218   75  160.1630  160.2050  2024  160   4   425.05     0.80  0.0129   2008.7     0.43   0.045   101.4    4.9   0.885    1962  1  0.090
site15 CFKADS2218   75  160.2050  160.2470  2024  160   5   424.80     0.20  0.0129   2009.1     0.36   0.045   104.1    5.4   0.885    1952  1  0.090
site15 CFKADS2218   75  160.2470  160.2880  2024  160   6   427.17     1.24  0.0129   2032.4    19.68   0.045   111.3    8.0   0.885    1927  1  0.080
site15 CFKADS2218   75  160.2880  160.3300  2024  160   7   433.88     4.57  0.0129   2056.1    30.30   0.045   137.5   28.5   0.885    1889  1  0.080
site15 CFKADS2218   75  160.3300  160.3720  2024  160   8   437.91     6.37  0.0129   2105.5    45.29   0.045   164.4   23.6   0.885    1852  1  0.080
site15 CFKADS2218   75  160.3720  160.4130  2024  160   9   430.58     2.01  0.0129   2039.5    10.19   0.045   126.8    7.2   0.885    1816  1  0.080
site15 CFKADS2218   75  160.4130  160.4550  2024  160  10   432.75     1.55  0.0129   2039.6     4.72   0.045   127.8    5.7   0.885    1419  1  0.070
site15 CFKADS2218   75  160.4550  160.4970  2024  160  11   435.75     0.92  0.0129   2043.9     2.84   0.045   122.5    5.1   0.885    1785  1  0.070
site15 CFKADS2218   75  160.4970  160.5380  2024  160  12   443.60     8.47  0.0129   2051.7    12.30   0.045   122.8    5.1   0.885    1782  1  0.070
site15 CFKADS2218   75  160.5380  160.5800  2024  160  13   447.21     4.86  0.0129   2042.5     2.51   0.045   132.4    5.8   0.885    1770  1  0.070
site15 CFKADS2218   75  160.5800  160.6220  2024  160  14   440.66     2.12  0.0129   2036.2     4.16   0.045   136.0    6.4   0.885    1775  1  0.070
site15 CFKADS2218   75  160.6220  160.6630  2024  160  15   446.99     5.65  0.0129   2065.9    23.49   0.045   135.0    6.4   0.885    1774  1  0.070
site15 CFKADS2218   75  160.6630  160.7050  2024  160  16   451.27     2.94  0.0129   2103.9     2.12   0.045   141.8    8.2   0.885    1774  1  0.070
site15 CFKADS2218   75  160.7050  160.7470  2024  160  17   440.86     2.56  0.0129   2109.6     7.39   0.045   133.5    9.0   0.885    1778  1  0.070
site15 CFKADS2218   75  160.7470  160.7880  2024  160  18   425.48     3.57  0.0129   2046.5    20.82   0.045   115.5    6.5   0.885    1811  1  0.080
site15 CFKADS2218   75  160.7880  160.8300  2024  160  19   417.92     0.87  0.0129   2002.6     8.01   0.045   109.7    5.6   0.885    1863  1  0.080
site15 CFKADS2218   75  160.8300  160.8720  2024  160  20   419.62     0.95  0.0129   2022.7     9.70   0.045   112.2    5.4   0.885    1926  1  0.090
site15 CFKADS2218   75  160.8720  160.9130  2024  160  21   418.49     0.56  0.0129   2003.9     5.34   0.045   109.4    5.8   0.885    1968  1  0.100
site15 CFKADS2218   75  160.9130  160.9550  2024  160  22   417.80     0.54  0.0129   1998.0     1.33   0.045   108.3    5.1   0.885    1992  1  0.100
site15 CFKADS2218   75  160.9550  160.9970  2024  160  23   417.76     0.43  0.0129   2011.9     7.52   0.045   116.4    5.6   0.885    1835  1  0.080
site15 CFKADS2218   75  160.9970  161.0380  2024  161   0   420.33     0.83  0.0131   2036.1     5.70   0.044   123.8    5.6   0.907    1924  1  0.090
site15 CFKADS2218   75  161.0380  161.0800  2024  161   1   423.19     0.95  0.0131   2052.8     4.35   0.044   128.8    5.2   0.907    1955  1  0.090
site15 CFKADS2218   75  161.0800  161.1220  2024  161   2   426.74     2.03  0.0131   2056.2     5.90   0.044   136.3    6.0   0.907    1949  1  0.090
site15 CFKADS2218   75  161.1220  161.1630  2024  161   3   434.20     0.86  0.0131   2087.7     9.19   0.044   149.1    5.6   0.907    1950  1  0.090
site15 CFKADS2218   75  161.1630  161.2050  2024  161   4   436.59     1.15  0.0131   2107.3     5.60   0.044   164.1   21.6   0.907    1936  1  0.090
site15 CFKADS2218   75  161.2050  161.2470  2024  161   5   437.61     1.56  0.0131   2092.0    23.18   0.044   146.9    9.2   0.907    1918  1  0.090
site15 CFKADS2218   75  161.2470  161.2880  2024  161   6   437.30     1.41  0.0131   2084.0    13.39   0.044   151.5   10.9   0.907    1904  1  0.090
site15 CFKADS2218   75  161.2880  161.3300  2024  161   7   434.37     0.49  0.0131   2142.0    15.01   0.044   138.9    4.9   0.907    1875  1  0.090
site15 CFKADS2218   75  161.3300  161.3720  2024  161   8   434.33     0.42  0.0131   2093.5    19.51   0.044   139.5    5.0   0.907    1844  1  0.080
site15 CFKADS2218   75  161.3720  161.4130  2024  161   9   434.96     0.44  0.0131   2167.5    84.08   0.044   138.6    5.6   0.907    1447  1  0.080
site15 CFKADS2218   75  161.4130  161.4550  2024  161  10   435.31     0.58  0.0131   2107.6    35.85   0.044   131.2    5.0   0.907    1795  1  0.070
site15 CFKADS2218   75  161.4550  161.4970  2024  161  11   435.22     1.19  0.0131   2081.7    37.37   0.044   127.8    5.2   0.907    1778  1  0.070
site15 CFKADS2218   75  161.4970  161.5380  2024  161  12   430.14     0.74  0.0131   2126.0    34.63   0.044   125.2    5.4   0.907    1778  1  0.070
site15 CFKADS2218   75  161.5380  161.5800  2024  161  13   428.81     0.71  0.0131   2178.7    15.24   0.044   138.7    6.9   0.907    1779  1  0.070
site15 CFKADS2218   75  161.5800  161.6220  2024  161  14   424.43     1.75  0.0131   2103.2    52.25   0.044   137.7    5.8   0.907    1776  1  0.070
site15 CFKADS2218   75  161.6220  161.6630  2024  161  15   420.02     1.34  0.0131   2044.5     1.59   0.044   125.6    6.3   0.907    1790  1  0.080
site15 CFKADS2218   75  161.6630  161.7050  2024  161  16   417.59     0.67  0.0131   2033.2     3.10   0.044   121.1    6.2   0.907    1814  1  0.080
site15 CFKADS2218   75  161.7050  161.7470  2024  161  17   417.40     0.80  0.0131   2022.1     2.94   0.044   110.7    6.5   0.907    1860  1  0.080
site15 CFKADS2218   75  161.7470  161.7880  2024  161  18   416.87     0.72  0.0131   2019.3     2.44   0.044   109.5    6.6   0.907    1928  1  0.090
site15 CFKADS2218   75  161.7880  161.8300  2024  161  19   419.02     0.78  0.0131   2009.1     1.62   0.044   110.0    9.7   0.907    1915  1  0.090
site15 CFKADS2218   75  161.8300  161.8720  2024  161  20   419.82     0.53  0.0131   2007.6     0.59   0.044   106.6    6.5   0.907    1902  1  0.090
site15 CFKADS2218   75  161.8720  161.9130  2024  161  21   420.73     0.57  0.0131   2005.7     1.16   0.044   103.8    5.5   0.907    1906  1  0.090
site15 CFKADS2218   75  161.9130  161.9550  2024  161  22   421.32     0.37  0.0131   2003.7     0.45   0.044   100.3    4.8   0.907    1934  1  0.090
site15 CFKADS2218   75  161.9550  161.9970  2024  161  23   421.62     0.40  0.0131   2005.9     1.45   0.044   100.1    4.9   0.907    1855  1  0.080
site15 CFKADS2218   75  161.9970  162.0380  2024  162   0   422.40     0.32  0.0127   2008.3     0.97   0.043   102.5    5.0   0.928    1965  1  0.090
site15 CFKADS2218   75  162.0380  162.0800  2024  162   1   422.82     0.27  0.0127   2011.5     1.86   0.043   107.3    8.3   0.928    1837  1  0.080
site15 CFKADS2218   75  162.0800  162.1220  2024  162   2   422.96     0.57  0.0127   2017.8     2.09   0.043   108.1    5.6   0.928    1962  1  0.090
site15 CFKADS2218   75  162.1220  162.1630  2024  162   3   428.12     1.91  0.0127   2023.2     1.41   0.043   108.9    5.0   0.928    1981  1  0.090
site15 CFKADS2218   75  162.1630  162.2050  2024  162   4   434.41     3.70  0.0127   2028.1     1.74   0.043   108.1    5.0   0.928    1971  1  0.090
site15 CFKADS2218   75  162.2050  162.2470  2024  162   5   440.88     2.42  0.0127   2056.3    31.28   0.043   110.5    5.2   0.928    1952  1  0.090
site15 CFKADS2218   75  162.2470  162.2880  2024  162   6   436.27     1.02  0.0127   2165.7    45.26   0.043   113.0    5.0   0.928    1918  1  0.090
site15 CFKADS2218   75  162.2880  162.3300  2024  162   7   435.73     1.13  0.0127   2166.4    50.33   0.043   114.4    5.4   0.928    1878  1  0.080
site15 CFKADS2218   75  162.3300  162.3720  2024  162   8   433.49     1.09  0.0127   2193.6   100.13   0.043   116.2    5.2   0.928    1461  1  0.080
site15 CFKADS2218   75  162.3720  162.4130  2024  162   9   431.44     0.40  0.0127   2124.4    39.86   0.043   109.4    5.0   0.928    1804  1  0.080
site15 CFKADS2218   75  162.4130  162.4550  2024  162  10   431.71     0.44  0.0127   2177.7    46.49   0.043   114.2    5.8   0.928    1791  1  0.070
site15 CFKADS2218   75  162.4550  162.4970  2024  162  11   428.01     1.55  0.0127   2073.2    20.37   0.043   109.9    5.5   0.928    1781  1  0.070
site15 CFKADS2218   75  162.4970  162.5380  2024  162  12   424.84     0.64  0.0127   2091.6    32.82   0.043   105.9    5.0   0.928    1771  1  0.070
site15 CFKADS2218   75  162.5380  162.5800  2024  162  13   423.29     0.66  0.0127   2031.8     3.78   0.043   103.1    5.1   0.928    1773  1  0.070
site15 CFKADS2218   75  162.5800  162.6220  2024  162  14   422.39     0.39  0.0127   2021.5     4.42   0.043   104.5    5.1   0.928    1772  1  0.070
site15 CFKADS2218   75  162.6220  162.6630  2024  162  15   423.34     0.56  0.0127   2013.7     4.29   0.043   103.3    5.0   0.928    1770  1  0.070
site15 CFKADS2218   75  162.6630  162.7050  2024  162  16   423.98     0.50  0.0127   2012.9     0.93   0.043   107.5    5.0   0.928    1767  1  0.070
site15 CFKADS2218   75  162.7050  162.7470  2024  162  17   423.21     0.65  0.0127   2016.5     0.79   0.043   113.2    5.0   0.928    1767  1  0.070
site15 CFKADS2218   75  162.7470  162.7880  2024  162  18   423.04     0.86  0.0127   2027.2     6.72   0.043   114.4    5.2   0.928    1773  1  0.070
site15 CFKADS2218   75  162.7880  162.8300  2024  162  19   423.71     0.71  0.0127   2034.6     4.06   0.043   115.2    5.1   0.928    1782  1  0.070
site15 CFKADS2218   75  162.8300  162.8720  2024  162  20   420.77     1.30  0.0127   2018.1     2.74   0.043   113.1    6.0   0.928    1786  1  0.070
site15 CFKADS2218   75  162.8720  162.9130  2024  162  21   418.47     0.84  0.0127   2018.6     7.48   0.043   107.5    5.5   0.928    1794  1  0.070
site15 CFKADS2218   75  162.9130  162.9550  2024  162  22   417.91     0.52  0.0127   2008.8     1.90   0.043   102.8    5.8   0.928    1802  1  0.080
site15 CFKADS2218   75  162.9550  162.9970  2024  162  23   418.73     0.69  0.0127   2005.4     4.47   0.043    97.9    5.2   0.928    1824  1  0.080
site15 CFKADS2218   75  162.9970  163.0380  2024  163   0   420.37     0.75  0.0129   2040.3    27.48   0.043    98.3    5.0   0.927    1836  1  0.080
site15 CFKADS2218   75  163.0380  163.0800  2024  163   1   422.56     0.95  0.0129   2072.6    45.60   0.043   101.9    4.9   0.927    1832  1  0.080
site15 CFKADS2218   75  163.0800  163.1220  2024  163   2   426.93     1.02  0.0129   2131.6    54.17   0.043   101.8    5.0   0.927    1815  1  0.070
site15 CFKADS2218   75  163.1220  163.1630  2024  163   3   427.86     0.73  0.0129   2086.3    36.57   0.043   102.1    5.2   0.927    1789  1  0.070
site15 CFKADS2218   75  163.1630  163.2050  2024  163   4   426.06     0.71  0.0129   2034.5    17.84   0.043    97.8    5.2   0.927    1770  1  0.070
site15 CFKADS2218   75  163.2050  163.2470  2024  163   5   427.32     0.86  0.0129   2028.4    11.80   0.043    99.2    5.9   0.927    1753  1  0.060
site15 CFKADS2218   75  163.2470  163.2880  2024  163   6   430.24     1.44  0.0129   2027.8    11.99   0.043    96.6    5.2   0.927    1746  1  0.060
site15 CFKADS2218   75  163.2880  163.3220  2024  163   7   427.69     1.51  0.0129   2008.8     4.68   0.043    96.5    6.0   0.927    1406  1  0.060
site15 CFKADS2218   75  163.3310  163.3720  2024  163   8   428.27     1.44  0.0129   2009.3     3.12   0.043    97.4    5.3   0.927    1736  1  0.050
site15 CFKADS2218   75  163.3720  163.4130  2024  163   9   426.83     0.69  0.0129   2007.2     2.06   0.043    95.4    5.1   0.927    1784  1  0.050
