site10 CFADS2234   40  221.5400  221.5810  2021  221  13   423.88     1.37  0.0196   2017.5    12.65   0.318     NaN    NaN     NaN     947  1  0.070
site10 CFADS2234   40  221.5810  221.6230  2021  221  14   419.48     1.27  0.0196   1989.1     6.04   0.318     NaN    NaN     NaN     948  1  0.070
site10 CFADS2234   40  221.6230  221.6650  2021  221  15   420.01     1.36  0.0196   1981.9     2.79   0.318     NaN    NaN     NaN     949  1  0.070
site10 CFADS2234   40  221.6650  221.7060  2021  221  16   421.86     0.63  0.0196   1978.3     3.44   0.318     NaN    NaN     NaN     948  1  0.070
site10 CFADS2234   40  221.7060  221.7480  2021  221  17   419.93     1.40  0.0196   1974.6     2.55   0.318     NaN    NaN     NaN     949  1  0.070
site10 CFADS2234   40  221.7480  221.7900  2021  221  18   416.20     1.01  0.0196   1972.1     2.03   0.318     NaN    NaN     NaN     951  1  0.070
site10 CFADS2234   40  221.7900  221.8310  2021  221  19   413.05     1.04  0.0196   1966.1     2.41   0.318     NaN    NaN     NaN     955  1  0.070
site10 CFADS2234   40  221.8310  221.8730  2021  221  20   410.95     0.35  0.0196   1962.4     1.26   0.318     NaN    NaN     NaN     950  1  0.070
site10 CFADS2234   40  221.8730  221.9150  2021  221  21   409.24     0.78  0.0196   1959.8     1.06   0.318     NaN    NaN     NaN     953  1  0.070
site10 CFADS2234   40  221.9150  221.9560  2021  221  22   406.38     0.89  0.0196   1962.1     1.73   0.318     NaN    NaN     NaN     952  1  0.070
site10 CFADS2234   40  221.9560  221.9980  2021  221  23   404.88     0.49  0.0196   1969.5     4.07   0.318     NaN    NaN     NaN     953  1  0.070
site10 CFADS2234   40  221.9980  222.0400  2021  222   0   401.26     1.04  0.0193   1977.8     6.41   0.313     NaN    NaN     NaN     955  1  0.070
site10 CFADS2234   40  222.0400  222.0810  2021  222   1   400.64     1.25  0.0193   1988.1     3.46   0.313     NaN    NaN     NaN     953  1  0.070
site10 CFADS2234   40  222.0810  222.1230  2021  222   2   406.30     1.40  0.0193   1996.3     2.12   0.313     NaN    NaN     NaN     952  1  0.070
site10 CFADS2234   40  222.1230  222.1650  2021  222   3   412.68     2.05  0.0193   1992.1     2.91   0.313     NaN    NaN     NaN     953  1  0.070
site10 CFADS2234   40  222.1650  222.2060  2021  222   4   417.70     0.86  0.0193   1991.1     1.46   0.313     NaN    NaN     NaN     952  1  0.070
site10 CFADS2234   40  222.2060  222.2480  2021  222   5   421.39     1.62  0.0193   1996.7     2.65   0.313     NaN    NaN     NaN     951  1  0.070
site10 CFADS2234   40  222.2480  222.2900  2021  222   6   426.69     1.11  0.0193   2000.9     2.51   0.313     NaN    NaN     NaN     951  1  0.070
site10 CFADS2234   40  222.2900  222.3310  2021  222   7   430.52     2.02  0.0193   1998.6     1.97   0.313     NaN    NaN     NaN     950  1  0.070
site10 CFADS2234   40  222.3310  222.3730  2021  222   8   435.46     0.80  0.0193   2001.7     2.06   0.313     NaN    NaN     NaN     950  1  0.070
site10 CFADS2234   40  222.3730  222.4150  2021  222   9   436.77     1.80  0.0193   1998.3     1.45   0.313     NaN    NaN     NaN     790  1  0.070
site10 CFADS2234   40  222.4150  222.4560  2021  222  10   442.12     1.52  0.0193   1999.0     1.46   0.313     NaN    NaN     NaN     947  1  0.070
site10 CFADS2234   40  222.4560  222.4980  2021  222  11   448.24     3.14  0.0193   2004.3     3.26   0.313     NaN    NaN     NaN     947  1  0.070
site10 CFADS2234   40  222.4980  222.5400  2021  222  12   451.96     3.06  0.0193   2009.7     3.26   0.313     NaN    NaN     NaN     946  1  0.070
site10 CFADS2234   40  222.5400  222.5810  2021  222  13   441.52     2.09  0.0193   2008.7     3.39   0.313     NaN    NaN     NaN     948  1  0.070
site10 CFADS2234   40  222.5810  222.6230  2021  222  14   437.67     2.11  0.0193   2010.4     3.30   0.313     NaN    NaN     NaN     951  1  0.070
site10 CFADS2234   40  222.6230  222.6650  2021  222  15   429.87     1.78  0.0193   2005.6     4.80   0.313     NaN    NaN     NaN     952  1  0.070
site10 CFADS2234   40  222.6650  222.7060  2021  222  16   425.20     2.22  0.0193   2002.5     2.87   0.313     NaN    NaN     NaN     956  1  0.070
site10 CFADS2234   40  222.7060  222.7480  2021  222  17   421.08     0.69  0.0193   2003.9     2.90   0.313     NaN    NaN     NaN     957  1  0.070
site10 CFADS2234   40  222.7480  222.7900  2021  222  18   415.08     1.67  0.0193   1986.0     3.97   0.313     NaN    NaN     NaN     960  1  0.070
site10 CFADS2234   40  222.7900  222.8310  2021  222  19   411.04     0.60  0.0193   1980.6     2.29   0.313     NaN    NaN     NaN     963  1  0.070
site10 CFADS2234   40  222.8310  222.8730  2021  222  20   409.03     0.83  0.0193   1972.6     4.26   0.313     NaN    NaN     NaN     962  1  0.070
site10 CFADS2234   40  222.8730  222.9150  2021  222  21   407.40     0.79  0.0193   1965.0     2.18   0.313     NaN    NaN     NaN     965  1  0.070
site10 CFADS2234   40  222.9150  222.9560  2021  222  22   405.96     0.51  0.0193   1966.5     3.07   0.313     NaN    NaN     NaN     966  1  0.080
site10 CFADS2234   40  222.9560  222.9980  2021  222  23   406.82     0.59  0.0193   1967.9     2.35   0.313     NaN    NaN     NaN     964  1  0.070
site10 CFADS2234   40  222.9980  223.0400  2021  223   0   408.23     1.15  0.0191   1964.9     1.69   0.318     NaN    NaN     NaN     966  1  0.070
site10 CFADS2234   40  223.0400  223.0810  2021  223   1   411.54     1.20  0.0191   1967.2     1.48   0.318     NaN    NaN     NaN     964  1  0.070
site10 CFADS2234   40  223.0810  223.1230  2021  223   2   414.09     1.22  0.0191   1980.5     4.26   0.318     NaN    NaN     NaN     964  1  0.070
site10 CFADS2234   40  223.1230  223.1650  2021  223   3   421.14     4.40  0.0191   1989.2     5.91   0.318     NaN    NaN     NaN     961  1  0.070
site10 CFADS2234   40  223.1650  223.2060  2021  223   4   425.50     1.65  0.0191   1986.4     8.72   0.318     NaN    NaN     NaN     961  1  0.070
site10 CFADS2234   40  223.2060  223.2480  2021  223   5   429.20     1.83  0.0191   1985.4     4.35   0.318     NaN    NaN     NaN     961  1  0.070
site10 CFADS2234   40  223.2480  223.2900  2021  223   6   431.54     0.84  0.0191   1994.2     4.06   0.318     NaN    NaN     NaN     960  1  0.070
site10 CFADS2234   40  223.2900  223.3310  2021  223   7   433.29     0.76  0.0191   1982.7     2.83   0.318     NaN    NaN     NaN     960  1  0.070
site10 CFADS2234   40  223.3310  223.3730  2021  223   8   435.38     1.91  0.0191   1983.5     3.72   0.318     NaN    NaN     NaN     797  1  0.070
site10 CFADS2234   40  223.3730  223.4150  2021  223   9   439.62     1.28  0.0191   1994.9     4.62   0.318     NaN    NaN     NaN     958  1  0.070
site10 CFADS2234   40  223.4150  223.4560  2021  223  10   441.72     0.83  0.0191   1996.8     2.54   0.318     NaN    NaN     NaN     958  1  0.070
site10 CFADS2234   40  223.4560  223.4980  2021  223  11   443.63     0.92  0.0191   2005.3     1.71   0.318     NaN    NaN     NaN     957  1  0.070
site10 CFADS2234   40  223.4980  223.5400  2021  223  12   441.93     1.76  0.0191   2008.6     1.63   0.318     NaN    NaN     NaN     957  1  0.070
site10 CFADS2234   40  223.5400  223.5810  2021  223  13   436.93     1.21  0.0191   2006.8     2.19   0.318     NaN    NaN     NaN     958  1  0.070
site10 CFADS2234   40  223.5810  223.6230  2021  223  14   431.75     2.37  0.0191   2001.1     3.08   0.318     NaN    NaN     NaN     958  1  0.070
site10 CFADS2234   40  223.6230  223.6650  2021  223  15   424.82     2.64  0.0191   1997.4     3.67   0.318     NaN    NaN     NaN     961  1  0.070
site10 CFADS2234   40  223.6650  223.7060  2021  223  16   419.49     1.26  0.0191   1995.5     4.28   0.318     NaN    NaN     NaN     962  1  0.070
site10 CFADS2234   40  223.7060  223.7480  2021  223  17   415.02     1.20  0.0191   1983.7     5.34   0.318     NaN    NaN     NaN     963  1  0.070
site10 CFADS2234   40  223.7480  223.7900  2021  223  18   414.86     3.60  0.0191   1987.2     5.95   0.318     NaN    NaN     NaN     964  1  0.070
site10 CFADS2234   40  223.7900  223.8310  2021  223  19   410.83     0.74  0.0191   1984.2     4.88   0.318     NaN    NaN     NaN     965  1  0.070
site10 CFADS2234   40  223.8310  223.8730  2021  223  20   407.57     0.75  0.0191   1989.2     5.31   0.318     NaN    NaN     NaN     965  1  0.070
site10 CFADS2234   40  223.8730  223.9150  2021  223  21   406.15     0.56  0.0191   1968.7     6.34   0.318     NaN    NaN     NaN     966  1  0.070
site10 CFADS2234   40  223.9150  223.9560  2021  223  22   405.81     0.61  0.0191   1961.2     1.37   0.318     NaN    NaN     NaN     969  1  0.070
site10 CFADS2234   40  223.9560  223.9980  2021  223  23   406.01     0.53  0.0191   1963.5     1.48   0.318     NaN    NaN     NaN     968  1  0.070
site10 CFADS2234   40  223.9980  224.0400  2021  224   0   406.79     0.82  0.0193   1964.2     1.26   0.295     NaN    NaN     NaN     968  1  0.070
site10 CFADS2234   40  224.0400  224.0810  2021  224   1   410.54     1.44  0.0193   1973.0     4.86   0.295     NaN    NaN     NaN     966  1  0.070
site10 CFADS2234   40  224.0810  224.1230  2021  224   2   413.21     0.55  0.0193   1979.9     1.32   0.295     NaN    NaN     NaN     966  1  0.070
site10 CFADS2234   40  224.1230  224.1650  2021  224   3   415.00     0.81  0.0193   1980.2     1.21   0.295     NaN    NaN     NaN     966  1  0.070
site10 CFADS2234   40  224.1650  224.2060  2021  224   4   417.43     0.97  0.0193   1980.5     1.58   0.295     NaN    NaN     NaN     963  1  0.070
site10 CFADS2234   40  224.2060  224.2480  2021  224   5   419.86     0.69  0.0193   1985.0     1.80   0.295     NaN    NaN     NaN     964  1  0.070
site10 CFADS2234   40  224.2480  224.2900  2021  224   6   420.74     0.40  0.0193   1989.0     2.15   0.295     NaN    NaN     NaN     964  1  0.070
site10 CFADS2234   40  224.2900  224.3310  2021  224   7   420.96     0.69  0.0193   1993.6     3.82   0.295     NaN    NaN     NaN     801  1  0.070
site10 CFADS2234   40  224.3310  224.3730  2021  224   8   423.84     1.33  0.0193   2004.2     4.69   0.295     NaN    NaN     NaN     963  1  0.070
site10 CFADS2234   40  224.3730  224.4150  2021  224   9   427.76     1.21  0.0193   2012.1     3.15   0.295     NaN    NaN     NaN     960  1  0.070
site10 CFADS2234   40  224.4150  224.4560  2021  224  10   432.69     2.03  0.0193   2020.9     4.83   0.295     NaN    NaN     NaN     959  1  0.070
site10 CFADS2234   40  224.4560  224.4980  2021  224  11   435.82     1.33  0.0193   2044.9    38.81   0.295     NaN    NaN     NaN     959  1  0.070
site10 CFADS2234   40  224.4980  224.5400  2021  224  12   441.14     2.82  0.0193   2067.2    18.87   0.295     NaN    NaN     NaN     957  1  0.070
site10 CFADS2234   40  224.5400  224.5810  2021  224  13   434.70     0.40  0.0193   2136.4   100.46   0.295     NaN    NaN     NaN     958  1  0.070
site10 CFADS2234   40  224.5810  224.6230  2021  224  14   433.17     2.06  0.0193   2018.2    11.79   0.295     NaN    NaN     NaN     961  1  0.070
site10 CFADS2234   40  224.6230  224.6650  2021  224  15   427.18     1.50  0.0193   2007.8     3.03   0.295     NaN    NaN     NaN     961  1  0.070
site10 CFADS2234   40  224.6650  224.7060  2021  224  16   420.89     2.14  0.0193   2008.0    18.57   0.295     NaN    NaN     NaN     946  1  0.070
site10 CFADS2234   40  224.7060  224.7480  2021  224  17   418.20     0.60  0.0193   2017.7    11.73   0.295     NaN    NaN     NaN     964  1  0.070
site10 CFADS2234   40  224.7480  224.7900  2021  224  18   415.41     0.99  0.0193   2013.8    17.34   0.295     NaN    NaN     NaN     962  1  0.070
site10 CFADS2234   40  224.7900  224.8310  2021  224  19   411.59     0.93  0.0193   1987.0     2.85   0.295     NaN    NaN     NaN     966  1  0.070
site10 CFADS2234   40  224.8310  224.8730  2021  224  20   409.76     1.27  0.0193   1987.5     3.10   0.295     NaN    NaN     NaN     967  1  0.070
site10 CFADS2234   40  224.8730  224.9150  2021  224  21   406.89     0.47  0.0193   1992.4     2.76   0.295     NaN    NaN     NaN     967  1  0.070
site10 CFADS2234   40  224.9150  224.9560  2021  224  22   417.55     6.98  0.0193   2046.0    81.50   0.295     NaN    NaN     NaN     965  1  0.070
site10 CFADS2234   40  224.9560  224.9980  2021  224  23   418.91     1.90  0.0193   1946.8     8.28   0.295     NaN    NaN     NaN     965  1  0.070
site10 CFADS2234   40  224.9980  225.0400  2021  225   0   419.82     0.87  0.0184   1947.1     1.98   0.294     NaN    NaN     NaN     967  1  0.070
site10 CFADS2234   40  225.0400  225.0810  2021  225   1   421.18     1.33  0.0184   1947.7     3.58   0.294     NaN    NaN     NaN     965  1  0.070
site10 CFADS2234   40  225.0810  225.1230  2021  225   2   427.31     2.38  0.0184   2012.0    84.83   0.294     NaN    NaN     NaN     963  1  0.070
site10 CFADS2234   40  225.1230  225.1650  2021  225   3   431.40     1.24  0.0184   1972.0     3.90   0.294     NaN    NaN     NaN     960  1  0.070
site10 CFADS2234   40  225.1650  225.2060  2021  225   4   435.73     3.63  0.0184   1978.8     6.41   0.294     NaN    NaN     NaN     961  1  0.070
site10 CFADS2234   40  225.2060  225.2480  2021  225   5   437.33     4.28  0.0184   2007.4    14.26   0.294     NaN    NaN     NaN     961  1  0.070
site10 CFADS2234   40  225.2480  225.2900  2021  225   6   452.53     6.99  0.0184   2022.0    13.66   0.294     NaN    NaN     NaN     955  1  0.070
site10 CFADS2234   40  225.2900  225.3310  2021  225   7   451.66     1.54  0.0184   1991.3    10.80   0.294     NaN    NaN     NaN     958  1  0.070
site10 CFADS2234   40  225.3310  225.3730  2021  225   8   457.45     3.40  0.0184   1993.1     8.46   0.294     NaN    NaN     NaN     955  1  0.070
site10 CFADS2234   40  225.3730  225.4150  2021  225   9   464.36     5.09  0.0184   1999.8     9.23   0.294     NaN    NaN     NaN     952  1  0.070
site10 CFADS2234   40  225.4150  225.4560  2021  225  10   470.13     2.37  0.0184   1997.9     4.32   0.294     NaN    NaN     NaN     952  1  0.070
site10 CFADS2234   40  225.4560  225.4980  2021  225  11   474.12     2.88  0.0184   2022.0    11.10   0.294     NaN    NaN     NaN     948  1  0.070
site10 CFADS2234   40  225.4980  225.5400  2021  225  12   481.42     1.43  0.0184   2030.3     5.06   0.294     NaN    NaN     NaN     949  1  0.070
site10 CFADS2234   40  225.5400  225.5810  2021  225  13   472.62     8.42  0.0184   2182.6   176.47   0.294     NaN    NaN     NaN     947  1  0.070
site10 CFADS2234   40  225.5810  225.6230  2021  225  14   450.05     5.87  0.0184   2032.3    52.65   0.294     NaN    NaN     NaN     954  1  0.070
site10 CFADS2234   40  225.6230  225.6650  2021  225  15   440.03     2.87  0.0184   2224.8    82.64   0.294     NaN    NaN     NaN     790  1  0.070
site10 CFADS2234   40  225.6650  225.7060  2021  225  16   436.40     3.62  0.0184   2073.8   140.83   0.294     NaN    NaN     NaN     955  1  0.070
site10 CFADS2234   40  225.7060  225.7480  2021  225  17   422.68     3.19  0.0184   1969.9     2.86   0.294     NaN    NaN     NaN     958  1  0.070
site10 CFADS2234   40  225.7480  225.7900  2021  225  18   417.77     1.02  0.0184   1974.5     4.39   0.294     NaN    NaN     NaN     959  1  0.070
site10 CFADS2234   40  225.7900  225.8310  2021  225  19   420.66     0.83  0.0184   1977.4     6.31   0.294     NaN    NaN     NaN     958  1  0.070
site10 CFADS2234   40  225.8310  225.8730  2021  225  20   428.69     6.37  0.0184   1995.6    14.35   0.294     NaN    NaN     NaN     957  1  0.070
site10 CFADS2234   40  225.8730  225.9150  2021  225  21   421.75     6.20  0.0184   2064.5    74.65   0.294     NaN    NaN     NaN     956  1  0.070
site10 CFADS2234   40  225.9150  225.9560  2021  225  22   410.70     1.56  0.0184   2092.3    81.97   0.294     NaN    NaN     NaN     957  1  0.070
site10 CFADS2234   40  225.9560  225.9980  2021  225  23   410.22     1.90  0.0184   2018.5    81.79   0.294     NaN    NaN     NaN     958  1  0.070
site10 CFADS2234   40  225.9980  226.0400  2021  226   0   407.77     1.13  0.0184   2047.4    84.47   0.272     NaN    NaN     NaN     960  1  0.070
site10 CFADS2234   40  226.0400  226.0810  2021  226   1   410.92     1.43  0.0184   1958.1     3.52   0.272     NaN    NaN     NaN     960  1  0.070
site10 CFADS2234   40  226.0810  226.1230  2021  226   2   415.64     1.72  0.0184   1960.1     3.72   0.272     NaN    NaN     NaN     958  1  0.070
site10 CFADS2234   40  226.1230  226.1650  2021  226   3   421.32     1.68  0.0184   1979.3    10.33   0.272     NaN    NaN     NaN     958  1  0.070
site10 CFADS2234   40  226.1650  226.2060  2021  226   4   426.27     0.61  0.0184   2022.7    11.02   0.272     NaN    NaN     NaN     955  1  0.070
site10 CFADS2234   40  226.2060  226.2480  2021  226   5   423.30     1.85  0.0184   2035.2     3.71   0.272     NaN    NaN     NaN     956  1  0.070
site10 CFADS2234   40  226.2480  226.2900  2021  226   6   424.46     1.00  0.0184   2037.9     2.87   0.272     NaN    NaN     NaN     954  1  0.070
site10 CFADS2234   40  226.2900  226.3310  2021  226   7   423.98     0.85  0.0184   2038.5     3.38   0.272     NaN    NaN     NaN     957  1  0.070
site10 CFADS2234   40  226.3310  226.3730  2021  226   8   426.28     1.16  0.0184   2049.4     5.38   0.272     NaN    NaN     NaN     955  1  0.070
site10 CFADS2234   40  226.3730  226.4150  2021  226   9   427.97     1.24  0.0184   2062.5     3.66   0.272     NaN    NaN     NaN     955  1  0.070
site10 CFADS2234   40  226.4150  226.4560  2021  226  10   430.41     1.47  0.0184   2066.6     3.75   0.272     NaN    NaN     NaN     953  1  0.070
site10 CFADS2234   40  226.4560  226.4980  2021  226  11   434.79     2.13  0.0184   2066.8     3.93   0.272     NaN    NaN     NaN     952  1  0.070
site10 CFADS2234   40  226.4980  226.5400  2021  226  12   430.28     1.42  0.0184   2063.7     2.51   0.272     NaN    NaN     NaN     952  1  0.070
site10 CFADS2234   40  226.5400  226.5810  2021  226  13   427.05     1.42  0.0184   2051.7     4.61   0.272     NaN    NaN     NaN     954  1  0.070
site10 CFADS2234   40  226.5810  226.6230  2021  226  14   415.87     5.10  0.0184   2037.9     3.65   0.272     NaN    NaN     NaN     792  1  0.070
site10 CFADS2234   40  226.6230  226.6650  2021  226  15   407.85     1.80  0.0184   2029.5     5.61   0.272     NaN    NaN     NaN     951  1  0.070
site10 CFADS2234   40  226.6650  226.7060  2021  226  16   400.57     1.41  0.0184   2013.9     2.31   0.272     NaN    NaN     NaN     952  1  0.070
site10 CFADS2234   40  226.7060  226.7480  2021  226  17   396.86     0.97  0.0184   2011.7     3.74   0.272     NaN    NaN     NaN     950  1  0.070
site10 CFADS2234   40  226.7480  226.7900  2021  226  18   395.15     0.41  0.0184   2003.3     1.73   0.272     NaN    NaN     NaN     952  1  0.070
site10 CFADS2234   40  226.7900  226.8310  2021  226  19   394.27     0.77  0.0184   2007.7     3.29   0.272     NaN    NaN     NaN     952  1  0.070
site10 CFADS2234   40  226.8310  226.8730  2021  226  20   393.48     0.96  0.0184   2015.7     2.25   0.272     NaN    NaN     NaN     949  1  0.070
site10 CFADS2234   40  226.8730  226.9150  2021  226  21   392.26     0.56  0.0184   2023.1     1.49   0.272     NaN    NaN     NaN     950  1  0.070
site10 CFADS2234   40  226.9150  226.9560  2021  226  22   391.98     0.60  0.0184   2022.0     2.33   0.272     NaN    NaN     NaN     950  1  0.070
site10 CFADS2234   40  226.9560  226.9980  2021  226  23   390.76     0.59  0.0184   2024.0     2.17   0.272     NaN    NaN     NaN     946  1  0.070
site10 CFADS2234   40  226.9980  227.0400  2021  227   0   393.53     1.04  0.0182   2035.7     6.33   0.265     NaN    NaN     NaN     944  1  0.070
site10 CFADS2234   40  227.0400  227.0810  2021  227   1   395.37     0.84  0.0182   2051.7     1.93   0.265     NaN    NaN     NaN     947  1  0.070
site10 CFADS2234   40  227.0810  227.1230  2021  227   2   395.30     0.74  0.0182   2047.4     1.66   0.265     NaN    NaN     NaN     950  1  0.070
site10 CFADS2234   40  227.1230  227.1650  2021  227   3   397.37     0.84  0.0182   2047.8     1.87   0.265     NaN    NaN     NaN     950  1  0.070
site10 CFADS2234   40  227.1650  227.2060  2021  227   4   401.44     1.35  0.0182   2055.6     2.95   0.265     NaN    NaN     NaN     952  1  0.070
site10 CFADS2234   40  227.2060  227.2480  2021  227   5   402.90     0.87  0.0182   2060.3     2.44   0.265     NaN    NaN     NaN     947  1  0.070
site10 CFADS2234   40  227.2480  227.2900  2021  227   6   409.79     2.60  0.0182   2070.9     5.85   0.265     NaN    NaN     NaN     942  1  0.070
site10 CFADS2234   40  227.2900  227.3310  2021  227   7   417.81     2.04  0.0182   2085.0     5.27   0.265     NaN    NaN     NaN     943  1  0.070
site10 CFADS2234   40  227.3310  227.3730  2021  227   8   422.28     0.71  0.0182   2082.9     4.25   0.265     NaN    NaN     NaN     943  1  0.070
site10 CFADS2234   40  227.3730  227.4150  2021  227   9   421.64     0.53  0.0182   2065.5     4.77   0.265     NaN    NaN     NaN     943  1  0.070
site10 CFADS2234   40  227.4150  227.4560  2021  227  10   423.78     0.89  0.0182   2060.0     1.62   0.265     NaN    NaN     NaN     944  1  0.070
site10 CFADS2234   40  227.4560  227.4980  2021  227  11   424.89     0.62  0.0182   2058.6     2.11   0.265     NaN    NaN     NaN     951  1  0.070
site10 CFADS2234   40  227.4980  227.5400  2021  227  12   421.31     1.47  0.0182   2058.2     2.18   0.265     NaN    NaN     NaN     946  1  0.070
site10 CFADS2234   40  227.5400  227.5810  2021  227  13   415.89     2.17  0.0182   2052.5     3.70   0.265     NaN    NaN     NaN     785  1  0.070
site10 CFADS2234   40  227.5810  227.6230  2021  227  14   408.65     1.81  0.0182   2058.7     6.17   0.265     NaN    NaN     NaN     945  1  0.070
site10 CFADS2234   40  227.6230  227.6650  2021  227  15   403.13     1.60  0.0182   2064.7     5.67   0.265     NaN    NaN     NaN     943  1  0.070
site10 CFADS2234   40  227.6650  227.7060  2021  227  16   398.28     1.24  0.0182   2040.9    16.79   0.265     NaN    NaN     NaN     941  1  0.070
site10 CFADS2234   40  227.7060  227.7480  2021  227  17   395.71     0.71  0.0182   2025.4     1.16   0.265     NaN    NaN     NaN     943  1  0.070
site10 CFADS2234   40  227.7480  227.7900  2021  227  18   393.06     0.81  0.0182   2030.4     2.17   0.265     NaN    NaN     NaN     946  1  0.070
site10 CFADS2234   40  227.7900  227.8310  2021  227  19   391.29     0.42  0.0182   2029.9     1.44   0.265     NaN    NaN     NaN     943  1  0.070
site10 CFADS2234   40  227.8310  227.8730  2021  227  20   389.51     1.03  0.0182   2027.7     1.95   0.265     NaN    NaN     NaN     942  1  0.070
site10 CFADS2234   40  227.8730  227.9150  2021  227  21   386.82     0.79  0.0182   2024.5     1.00   0.265     NaN    NaN     NaN     945  1  0.070
site10 CFADS2234   40  227.9150  227.9560  2021  227  22   386.84     1.61  0.0182   2028.1     3.50   0.265     NaN    NaN     NaN     945  1  0.070
site10 CFADS2234   40  227.9560  227.9980  2021  227  23   383.90     0.94  0.0182   2034.6     2.46   0.265     NaN    NaN     NaN     944  1  0.070
site10 CFADS2234   40  227.9980  228.0400  2021  228   0   384.01     0.72  0.0179   2034.6     2.12   0.258     NaN    NaN     NaN     947  1  0.070
site10 CFADS2234   40  228.0400  228.0810  2021  228   1   385.82     0.97  0.0179   2033.2     1.37   0.258     NaN    NaN     NaN     947  1  0.070
site10 CFADS2234   40  228.0810  228.1230  2021  228   2   388.52     0.81  0.0179   2036.2     4.35   0.258     NaN    NaN     NaN     945  1  0.070
site10 CFADS2234   40  228.1230  228.1650  2021  228   3   391.65     1.25  0.0179   2043.0     1.28   0.258     NaN    NaN     NaN     947  1  0.070
site10 CFADS2234   40  228.1650  228.2060  2021  228   4   394.74     1.24  0.0179   2049.1     6.85   0.258     NaN    NaN     NaN     946  1  0.070
site10 CFADS2234   40  228.2060  228.2480  2021  228   5   402.05     2.25  0.0179   2070.6     4.33   0.258     NaN    NaN     NaN     946  1  0.070
site10 CFADS2234   40  228.2480  228.2900  2021  228   6   407.04     1.06  0.0179   2070.5     4.53   0.258     NaN    NaN     NaN     944  1  0.070
site10 CFADS2234   40  228.2900  228.3310  2021  228   7   409.40     0.78  0.0179   2071.5     6.09   0.258     NaN    NaN     NaN     942  1  0.070
site10 CFADS2234   40  228.3310  228.3730  2021  228   8   409.96     1.06  0.0179   2049.6     6.61   0.258     NaN    NaN     NaN     943  1  0.070
site10 CFADS2234   40  228.3730  228.4150  2021  228   9   411.38     2.54  0.0179   2050.1     3.98   0.258     NaN    NaN     NaN     944  1  0.070
site10 CFADS2234   40  228.4150  228.4560  2021  228  10   418.28     2.28  0.0179   2051.6     3.75   0.258     NaN    NaN     NaN     941  1  0.070
site10 CFADS2234   40  228.4560  228.4980  2021  228  11   423.39     1.56  0.0179   2068.3     4.16   0.258     NaN    NaN     NaN     936  1  0.070
site10 CFADS2234   40  228.4980  228.5400  2021  228  12   424.49     0.70  0.0179   2083.5     4.06   0.258     NaN    NaN     NaN     780  1  0.070
site10 CFADS2234   40  228.5400  228.5810  2021  228  13   421.92     1.00  0.0179   2091.9     3.47   0.258     NaN    NaN     NaN     938  1  0.070
site10 CFADS2234   40  228.5810  228.6230  2021  228  14   414.47     2.74  0.0179   2140.1    57.83   0.258     NaN    NaN     NaN     936  1  0.070
site10 CFADS2234   40  228.6230  228.6650  2021  228  15   406.77     3.04  0.0179   2107.5     3.18   0.258     NaN    NaN     NaN     937  1  0.070
site10 CFADS2234   40  228.6650  228.7060  2021  228  16   404.92     0.73  0.0179   2104.7    11.13   0.258     NaN    NaN     NaN     941  1  0.070
site10 CFADS2234   40  228.7060  228.7480  2021  228  17   404.95     1.04  0.0179   2098.0    19.18   0.258     NaN    NaN     NaN     543  1  0.080
site10 CFADS2234   40  228.7480  228.7900  2021  228  18   404.58     0.81  0.0179   2088.9    10.94   0.258     NaN    NaN     NaN     917  1  0.080
site10 CFADS2234   40  228.7900  228.8310  2021  228  19   403.56     0.58  0.0179   2056.4     5.38   0.258     NaN    NaN     NaN     918  1  0.080
site10 CFADS2234   40  228.8310  228.8730  2021  228  20   403.12     0.38  0.0179   2048.8     3.71   0.258     NaN    NaN     NaN     918  1  0.080
site10 CFADS2234   40  228.8730  228.9150  2021  228  21   403.44     0.46  0.0179   2039.4     4.31   0.258     NaN    NaN     NaN     925  1  0.080
site10 CFADS2234   40  228.9150  228.9560  2021  228  22   404.10     0.94  0.0179   2043.8     6.15   0.258     NaN    NaN     NaN     930  1  0.080
site10 CFADS2234   40  228.9560  228.9980  2021  228  23   403.72     0.70  0.0179   2045.8     3.99   0.258     NaN    NaN     NaN     931  1  0.080
site10 CFADS2234   40  228.9980  229.0400  2021  229   0   404.59     1.30  0.0179   2071.3    10.46   0.257     NaN    NaN     NaN     934  1  0.080
site10 CFADS2234   40  229.0400  229.0810  2021  229   1   402.01     1.42  0.0179   2118.1    10.55   0.257     NaN    NaN     NaN     934  1  0.080
site10 CFADS2234   40  229.0810  229.1230  2021  229   2   403.86     1.05  0.0179   2136.1     5.47   0.257     NaN    NaN     NaN     933  1  0.070
site10 CFADS2234   40  229.1230  229.1650  2021  229   3   408.17     1.38  0.0179   2155.8    10.67   0.257     NaN    NaN     NaN     933  1  0.070
site10 CFADS2234   40  229.1650  229.2060  2021  229   4   411.43     1.12  0.0179   2197.9    10.51   0.257     NaN    NaN     NaN     931  1  0.070
site10 CFADS2234   40  229.2060  229.2480  2021  229   5   419.01     4.12  0.0179   2211.2    20.97   0.257     NaN    NaN     NaN     931  1  0.070
site10 CFADS2234   40  229.2480  229.2900  2021  229   6   434.27     4.00  0.0179   2195.1     5.19   0.257     NaN    NaN     NaN     927  1  0.070
